t,field,value,color,status,reason,raw
886.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
887.0,SPEED,24.4,NEUTRAL,OK,near_reference,"{reference_kmh=24.499887260428437, age_s=0.0}"
887.0,POWER,159,NEUTRAL,OK,power_present,{age_s=0.0}
887.0,HR,125,NEUTRAL,OK,hr_present,{age_s=0.0}
887.0,CADENCE,67,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
887.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
887.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
888.0,SPEED,24.4,NEUTRAL,OK,near_reference,"{reference_kmh=24.499774774774796, age_s=0.0}"
888.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
888.0,HR,126,NEUTRAL,OK,hr_present,{age_s=0.0}
888.0,CADENCE,68,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
888.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
888.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
889.0,SPEED,24.5,NEUTRAL,OK,near_reference,"{reference_kmh=24.49971878515188, age_s=0.0}"
889.0,POWER,161,NEUTRAL,OK,power_present,{age_s=0.0}
889.0,HR,127,NEUTRAL,OK,hr_present,{age_s=0.0}
889.0,CADENCE,69,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
889.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
889.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
890.0,SPEED,24.5,NEUTRAL,OK,near_reference,"{reference_kmh=24.49971910112362, age_s=0.0}"
890.0,POWER,162,NEUTRAL,OK,power_present,{age_s=0.0}
890.0,HR,128,NEUTRAL,OK,hr_present,{age_s=0.0}
890.0,CADENCE,70,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
890.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
890.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
891.0,SPEED,24.6,NEUTRAL,OK,near_reference,"{reference_kmh=24.499775533108892, age_s=0.0}"
891.0,POWER,163,NEUTRAL,OK,power_present,{age_s=0.0}
891.0,HR,129,NEUTRAL,OK,hr_present,{age_s=0.0}
891.0,CADENCE,60,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
891.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
891.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
892.0,SPEED,24.6,NEUTRAL,OK,near_reference,"{reference_kmh=24.499887892376705, age_s=0.0}"
892.0,POWER,164,NEUTRAL,OK,power_present,{age_s=0.0}
892.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
892.0,CADENCE,61,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
892.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
892.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
893.0,SPEED,24.7,NEUTRAL,OK,near_reference,"{reference_kmh=24.500055991041457, age_s=0.0}"
893.0,POWER,165,NEUTRAL,OK,power_present,{age_s=0.0}
893.0,HR,131,NEUTRAL,OK,hr_present,{age_s=0.0}
893.0,CADENCE,62,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
893.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
893.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
894.0,SPEED,24.7,NEUTRAL,OK,near_reference,"{reference_kmh=24.500279642058192, age_s=0.0}"
894.0,POWER,166,NEUTRAL,OK,power_present,{age_s=0.0}
894.0,HR,132,NEUTRAL,OK,hr_present,{age_s=0.0}
894.0,CADENCE,63,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
894.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
894.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
895.0,SPEED,24.8,NEUTRAL,OK,near_reference,"{reference_kmh=24.5005586592179, age_s=0.0}"
895.0,POWER,167,NEUTRAL,OK,power_present,{age_s=0.0}
895.0,HR,133,NEUTRAL,OK,hr_present,{age_s=0.0}
895.0,CADENCE,64,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
895.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
895.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
896.0,SPEED,24.8,NEUTRAL,OK,near_reference,"{reference_kmh=24.500892857142883, age_s=0.0}"
896.0,POWER,168,NEUTRAL,OK,power_present,{age_s=0.0}
896.0,HR,134,NEUTRAL,OK,hr_present,{age_s=0.0}
896.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
896.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
896.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
897.0,SPEED,24.9,NEUTRAL,OK,near_reference,"{reference_kmh=24.501282051282075, age_s=0.0}"
897.0,POWER,169,NEUTRAL,OK,power_present,{age_s=0.0}
897.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
897.0,CADENCE,66,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
897.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
897.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
898.0,SPEED,24.9,NEUTRAL,OK,near_reference,"{reference_kmh=24.501726057906485, age_s=0.0}"
898.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
898.0,HR,136,NEUTRAL,OK,hr_present,{age_s=0.0}
898.0,CADENCE,67,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
898.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
898.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
899.0,SPEED,25.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.502224694104587, age_s=0.0}"
899.0,POWER,140,NEUTRAL,OK,power_present,{age_s=0.0}
899.0,HR,137,NEUTRAL,OK,hr_present,{age_s=0.0}
899.0,CADENCE,68,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
899.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
899.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
900.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.501666666666694, age_s=0.0}"
900.0,POWER,141,NEUTRAL,OK,power_present,{age_s=0.0}
900.0,HR,138,NEUTRAL,OK,hr_present,{age_s=0.0}
900.0,CADENCE,69,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
900.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
900.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
901.0,SPEED,24.1,NEUTRAL,OK,near_reference,"{reference_kmh=24.50116537180913, age_s=0.0}"
901.0,POWER,142,NEUTRAL,OK,power_present,{age_s=0.0}
901.0,HR,139,NEUTRAL,OK,hr_present,{age_s=0.0}
901.0,CADENCE,70,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
901.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
901.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
902.0,SPEED,24.1,NEUTRAL,OK,near_reference,"{reference_kmh=24.5007206208426, age_s=0.0}"
902.0,POWER,143,NEUTRAL,OK,power_present,{age_s=0.0}
902.0,HR,140,NEUTRAL,OK,hr_present,{age_s=0.0}
902.0,CADENCE,60,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
902.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
902.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
903.0,SPEED,24.2,NEUTRAL,OK,near_reference,"{reference_kmh=24.500332225913645, age_s=0.0}"
903.0,POWER,144,NEUTRAL,OK,power_present,{age_s=0.0}
903.0,HR,120,NEUTRAL,OK,hr_present,{age_s=0.0}
903.0,CADENCE,61,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
903.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
903.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
904.0,SPEED,24.2,NEUTRAL,OK,near_reference,"{reference_kmh=24.50000000000003, age_s=0.0}"
904.0,POWER,145,NEUTRAL,OK,power_present,{age_s=0.0}
904.0,HR,121,NEUTRAL,OK,hr_present,{age_s=0.0}
904.0,CADENCE,62,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
904.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
904.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
905.0,SPEED,24.3,NEUTRAL,OK,near_reference,"{reference_kmh=24.499723756906107, age_s=0.0}"
905.0,POWER,146,NEUTRAL,OK,power_present,{age_s=0.0}
905.0,HR,122,NEUTRAL,OK,hr_present,{age_s=0.0}
905.0,CADENCE,63,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
905.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
905.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
906.0,SPEED,24.3,NEUTRAL,OK,near_reference,"{reference_kmh=24.499503311258305, age_s=0.0}"
906.0,POWER,147,NEUTRAL,OK,power_present,{age_s=0.0}
906.0,HR,123,NEUTRAL,OK,hr_present,{age_s=0.0}
906.0,CADENCE,64,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
906.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
906.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
907.0,SPEED,24.4,NEUTRAL,OK,near_reference,"{reference_kmh=24.499338478500576, age_s=0.0}"
907.0,POWER,148,NEUTRAL,OK,power_present,{age_s=0.0}
907.0,HR,124,NEUTRAL,OK,hr_present,{age_s=0.0}
907.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
907.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
907.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
908.0,SPEED,24.4,NEUTRAL,OK,near_reference,"{reference_kmh=24.499229074889893, age_s=0.0}"
908.0,POWER,149,NEUTRAL,OK,power_present,{age_s=0.0}
908.0,HR,125,NEUTRAL,OK,hr_present,{age_s=0.0}
908.0,CADENCE,66,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
908.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
908.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
909.0,SPEED,24.5,NEUTRAL,OK,near_reference,"{reference_kmh=24.499174917491775, age_s=0.0}"
909.0,POWER,150,NEUTRAL,OK,power_present,{age_s=0.0}
909.0,HR,126,NEUTRAL,OK,hr_present,{age_s=0.0}
909.0,CADENCE,67,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
909.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
909.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
910.0,SPEED,24.5,NEUTRAL,OK,near_reference,"{reference_kmh=24.49917582417585, age_s=0.0}"
910.0,POWER,151,NEUTRAL,OK,power_present,{age_s=0.0}
910.0,HR,127,NEUTRAL,OK,hr_present,{age_s=0.0}
910.0,CADENCE,68,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
910.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
910.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
911.0,SPEED,24.6,NEUTRAL,OK,near_reference,"{reference_kmh=24.499231613611446, age_s=0.0}"
911.0,POWER,152,NEUTRAL,OK,power_present,{age_s=0.0}
911.0,HR,128,NEUTRAL,OK,hr_present,{age_s=0.0}
911.0,CADENCE,69,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
911.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
911.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
912.0,SPEED,24.6,NEUTRAL,OK,near_reference,"{reference_kmh=24.49934210526318, age_s=0.0}"
912.0,POWER,153,NEUTRAL,OK,power_present,{age_s=0.0}
912.0,HR,129,NEUTRAL,OK,hr_present,{age_s=0.0}
912.0,CADENCE,70,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
912.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
912.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
913.0,SPEED,24.7,NEUTRAL,OK,near_reference,"{reference_kmh=24.499507119386664, age_s=0.0}"
913.0,POWER,154,NEUTRAL,OK,power_present,{age_s=0.0}
913.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
913.0,CADENCE,60,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
913.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
913.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
914.0,SPEED,24.7,NEUTRAL,OK,near_reference,"{reference_kmh=24.499726477024097, age_s=0.0}"
914.0,POWER,155,NEUTRAL,OK,power_present,{age_s=0.0}
914.0,HR,131,NEUTRAL,OK,hr_present,{age_s=0.0}
914.0,CADENCE,61,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
914.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
914.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
915.0,SPEED,24.8,NEUTRAL,OK,near_reference,"{reference_kmh=24.50000000000003, age_s=0.0}"
915.0,POWER,156,NEUTRAL,OK,power_present,{age_s=0.0}
915.0,HR,132,NEUTRAL,OK,hr_present,{age_s=0.0}
915.0,CADENCE,62,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
915.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
915.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
916.0,SPEED,24.8,NEUTRAL,OK,near_reference,"{reference_kmh=24.50032751091706, age_s=0.0}"
916.0,POWER,157,NEUTRAL,OK,power_present,{age_s=0.0}
916.0,HR,133,NEUTRAL,OK,hr_present,{age_s=0.0}
916.0,CADENCE,63,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
916.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
916.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
917.0,SPEED,24.9,NEUTRAL,OK,near_reference,"{reference_kmh=24.500708833151602, age_s=0.0}"
917.0,POWER,158,NEUTRAL,OK,power_present,{age_s=0.0}
917.0,HR,134,NEUTRAL,OK,hr_present,{age_s=0.0}
917.0,CADENCE,64,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
917.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
917.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
918.0,SPEED,24.9,NEUTRAL,OK,near_reference,"{reference_kmh=24.5011437908497, age_s=0.0}"
918.0,POWER,159,NEUTRAL,OK,power_present,{age_s=0.0}
918.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
918.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
918.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
918.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
919.0,SPEED,25.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.50163220892277, age_s=0.0}"
919.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
919.0,HR,136,NEUTRAL,OK,hr_present,{age_s=0.0}
919.0,CADENCE,66,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
919.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
919.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
920.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.501086956521767, age_s=0.0}"
920.0,POWER,161,NEUTRAL,OK,power_present,{age_s=0.0}
920.0,HR,137,NEUTRAL,OK,hr_present,{age_s=0.0}
920.0,CADENCE,67,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
920.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
920.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
921.0,SPEED,24.1,NEUTRAL,OK,near_reference,"{reference_kmh=24.500597176981568, age_s=0.0}"
921.0,POWER,162,NEUTRAL,OK,power_present,{age_s=0.0}
921.0,HR,138,NEUTRAL,OK,hr_present,{age_s=0.0}
921.0,CADENCE,68,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
921.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
921.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
922.0,SPEED,24.1,NEUTRAL,OK,near_reference,"{reference_kmh=24.5001626898048, age_s=0.0}"
922.0,POWER,163,NEUTRAL,OK,power_present,{age_s=0.0}
922.0,HR,139,NEUTRAL,OK,hr_present,{age_s=0.0}
922.0,CADENCE,69,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
922.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
922.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
923.0,SPEED,24.2,NEUTRAL,OK,near_reference,"{reference_kmh=24.4997833152763, age_s=0.0}"
923.0,POWER,164,NEUTRAL,OK,power_present,{age_s=0.0}
923.0,HR,140,NEUTRAL,OK,hr_present,{age_s=0.0}
923.0,CADENCE,70,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
923.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
923.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
924.0,SPEED,24.2,NEUTRAL,OK,near_reference,"{reference_kmh=24.499458874458902, age_s=0.0}"
924.0,POWER,165,NEUTRAL,OK,power_present,{age_s=0.0}
924.0,HR,120,NEUTRAL,OK,hr_present,{age_s=0.0}
924.0,CADENCE,60,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
924.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
924.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
925.0,SPEED,24.3,NEUTRAL,OK,near_reference,"{reference_kmh=24.49918918918922, age_s=0.0}"
925.0,POWER,166,NEUTRAL,OK,power_present,{age_s=0.0}
925.0,HR,121,NEUTRAL,OK,hr_present,{age_s=0.0}
925.0,CADENCE,61,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
925.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
925.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
926.0,SPEED,24.3,NEUTRAL,OK,near_reference,"{reference_kmh=24.49897408207346, age_s=0.0}"
926.0,POWER,167,NEUTRAL,OK,power_present,{age_s=0.0}
926.0,HR,122,NEUTRAL,OK,hr_present,{age_s=0.0}
926.0,CADENCE,62,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
926.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
926.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
927.0,SPEED,24.4,NEUTRAL,OK,near_reference,"{reference_kmh=24.498813376483305, age_s=0.0}"
927.0,POWER,168,NEUTRAL,OK,power_present,{age_s=0.0}
927.0,HR,123,NEUTRAL,OK,hr_present,{age_s=0.0}
927.0,CADENCE,63,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
927.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
927.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
928.0,SPEED,24.4,NEUTRAL,OK,near_reference,"{reference_kmh=24.498706896551752, age_s=0.0}"
928.0,POWER,169,NEUTRAL,OK,power_present,{age_s=0.0}
928.0,HR,124,NEUTRAL,OK,hr_present,{age_s=0.0}
928.0,CADENCE,64,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
928.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
928.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
929.0,SPEED,24.5,NEUTRAL,OK,near_reference,"{reference_kmh=24.49865446716903, age_s=0.0}"
929.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
929.0,HR,125,NEUTRAL,OK,hr_present,{age_s=0.0}
929.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
929.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
929.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
930.0,SPEED,24.5,NEUTRAL,OK,near_reference,"{reference_kmh=24.498655913978517, age_s=0.0}"
930.0,POWER,140,NEUTRAL,OK,power_present,{age_s=0.0}
930.0,HR,126,NEUTRAL,OK,hr_present,{age_s=0.0}
930.0,CADENCE,66,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
930.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
930.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
931.0,SPEED,24.6,NEUTRAL,OK,near_reference,"{reference_kmh=24.498711063372745, age_s=0.0}"
931.0,POWER,141,NEUTRAL,OK,power_present,{age_s=0.0}
931.0,HR,127,NEUTRAL,OK,hr_present,{age_s=0.0}
931.0,CADENCE,67,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
931.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
931.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
932.0,SPEED,24.6,NEUTRAL,OK,near_reference,"{reference_kmh=24.498819742489296, age_s=0.0}"
932.0,POWER,142,NEUTRAL,OK,power_present,{age_s=0.0}
932.0,HR,128,NEUTRAL,OK,hr_present,{age_s=0.0}
932.0,CADENCE,68,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
932.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
932.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
933.0,SPEED,24.7,NEUTRAL,OK,near_reference,"{reference_kmh=24.498981779206886, age_s=0.0}"
933.0,POWER,143,NEUTRAL,OK,power_present,{age_s=0.0}
933.0,HR,129,NEUTRAL,OK,hr_present,{age_s=0.0}
933.0,CADENCE,69,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
933.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
933.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
934.0,SPEED,24.7,NEUTRAL,OK,near_reference,"{reference_kmh=24.499197002141358, age_s=0.0}"
934.0,POWER,144,NEUTRAL,OK,power_present,{age_s=0.0}
934.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
934.0,CADENCE,70,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
934.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
934.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
935.0,SPEED,24.8,NEUTRAL,OK,near_reference,"{reference_kmh=24.499465240641737, age_s=0.0}"
935.0,POWER,145,NEUTRAL,OK,power_present,{age_s=0.0}
935.0,HR,131,NEUTRAL,OK,hr_present,{age_s=0.0}
935.0,CADENCE,60,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
935.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
935.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
936.0,SPEED,24.8,NEUTRAL,OK,near_reference,"{reference_kmh=24.49978632478635, age_s=0.0}"
936.0,POWER,146,NEUTRAL,OK,power_present,{age_s=0.0}
936.0,HR,132,NEUTRAL,OK,hr_present,{age_s=0.0}
936.0,CADENCE,61,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
936.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
936.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
937.0,SPEED,24.9,NEUTRAL,OK,near_reference,"{reference_kmh=24.500160085378894, age_s=0.0}"
937.0,POWER,147,NEUTRAL,OK,power_present,{age_s=0.0}
937.0,HR,133,NEUTRAL,OK,hr_present,{age_s=0.0}
937.0,CADENCE,62,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
937.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
937.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
938.0,SPEED,24.9,NEUTRAL,OK,near_reference,"{reference_kmh=24.50058635394459, age_s=0.0}"
938.0,POWER,148,NEUTRAL,OK,power_present,{age_s=0.0}
938.0,HR,134,NEUTRAL,OK,hr_present,{age_s=0.0}
938.0,CADENCE,63,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
938.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
938.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
939.0,SPEED,25.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.501064962726335, age_s=0.0}"
939.0,POWER,149,NEUTRAL,OK,power_present,{age_s=0.0}
939.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
939.0,CADENCE,64,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
939.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
939.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
940.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.500531914893646, age_s=0.0}"
940.0,POWER,150,NEUTRAL,OK,power_present,{age_s=0.0}
940.0,HR,136,NEUTRAL,OK,hr_present,{age_s=0.0}
940.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
940.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
940.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
941.0,SPEED,24.1,NEUTRAL,OK,near_reference,"{reference_kmh=24.500053134962833, age_s=0.0}"
941.0,POWER,151,NEUTRAL,OK,power_present,{age_s=0.0}
941.0,HR,137,NEUTRAL,OK,hr_present,{age_s=0.0}
941.0,CADENCE,66,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
